"1186" "нормальної фізіології" "ультрацентрифуга" "601" "359" "1972" "1972" "10" "48" "задов." "-"
"1187" "нормальної фізіології" "прил. д, вимір. вн." "" "б.н" "1988" "1988" "10" "32" "задов." "-"
"1188" "нормальної фізіології" "фотоел. колориметр" "КФК-2МП" "8901" "1989" "1989" "10" "31" "задов." "-"
"1189" "нормальної фізіології" "вага медична" "РП-150" "б,н" "1995" "1995" "10" "25" "задов." "-"
"1190" "нормальної фізіології" "вага медична" "РП-150" "б,н" "1995" "1995" "10" "25" "задов." "-"
"1191" "нормальної фізіології" "вага медична" "РП-150" "б,н" "1995" "1995" "10" "25" "задов." "-"
"1192" "нормальної фізіології" "вага аналітична" "ВЛР-200" "241" "1999" "1999" "10" "21" "задов." "-"
"1193" "нормальної фізіології" "дозатор" "5-50мн" "б,н" "2001" "2001" "10" "19" "задов." "-"
"1194" "нормальної фізіології" "дозатор" "200-1000" "б,н" "2001" "2001" "10" "19" "задов." "-"
"1194" "нормальної фізіології" "дозатор" "200-1000" "б,н" "2001" "2001" "10" "19" "задов." "-"
"1195" "нормальної фізіології" "дозатор" "1000-5000" "б,н" "2001" "2001" "10" "19" "задовю." "-"
"1196" "нормальної фізіології" "дозатор" "50-200" "б,н" "2001" "2001" "10" "19" "задов." "-"
"1197" "нормальної фізіології" "спектрофотометр" "РВ-1251С" "1200016" "2001" "2001" "10" "19" "задов." "-"
"1198" "нормальної фізіології" "приставка до спектро" "" "б,н" "2001" "2001" "10" "19" "задов." "-"
"1199" "нормальної фізіології" "блок живлення" "" "10418" "2002" "2002" "10" "18" "задов." "-"
"1200" "нормальної фізіології" "вага медична д,дорос" "" "6248" "2002" "2002" "10" "18" "задов." "-"
"1201" "нормальної фізіології" "вага медична д,дорос" "" "6103" "2002" "2002" "10" "18" "задов." "-"
"1202" "нормальної фізіології" "автомат. комплекс" "Пульмоновет" "" "2003" "2003" "10" "17" "задов." "-"
"1203" "нормальної фізіології" "вага аналітична" "" "84787" "1974" "1974" "10" "46" "задов." "-"
"1204" "нормальної фізіології" "вага торзійна" "ВТ-500" "9247" "1984" "1984" "10" "36" "задов." "-"
"1205" "нормальної фізіології" "вага торзійна" "" "41404" "1985" "1985" "10" "35" "задов." "-"
"1206" "нормальної фізіології" "тонометр електронний" "" "б,н" "1999" "1999" "10" "21" "задов." "-"
"1206" "нормальної фізіології" "тонометр електронний" "" "б,н" "1999" "1999" "10" "21" "задов." "-"
"1207" "нормальної фізіології" "тонометр електронний" "" "б,н" "1999" "1999" "10" "21" "задов." "-"
"1208" "нормальної фізіології" "тонометр" "ЛП-40" "б,н" "2001" "2001" "10" "19" "задов." "-"
"1209" "нормальної фізіології" "прилад" "Лектор-200" "1" "1983" "1983" "10" "37" "задов." "-"
"1210" "нормальної фізіології" "телевізор" "Панасонік" "ЕЕ8450591" "1988" "1988" "10" "32" "задов." "-"
"1211" "нормальної фізіології" "відеокамера" "Панасонік" "К8НС00337" "1989" "1989" "10" "31" "задов." "-"
"1212" "нормальної фізіології" "відеомагнітофон" "ЛЕСО-100" "С8404632" "1989" "1989" "10" "31" "задов." "-"
"1213" "нормальної фізіології" "холодильна камера" "" "6706" "1980" "1980" "10" "40" "задов." "-"
"1214" "нормальної фізіології" "др. машинка" "Листвиця" "б,н" "1985" "1985" "10" "35" "задов." "-"
"1215" "нормальної фізіології" "холодильник" "Снайге" "1035921" "1985" "1985" "10" "35" "задов." "-"
"1216" "нормальної фізіології" "др. машинка" "Оптек" "б,н" "1986" "1986" "10" "34" "задов." "-"
"1217" "нормальної фізіології" "др. машинка" "Листвиця" "б,н" "1986" "1986" "10" "34" "задов." "-"
"1218" "нормальної фізіології" "др. машинка" "Ятрань" "3581" "1991" "1991" "10" "29" "задов." "-"
"1218" "нормальної фізіології" "др. машинка" "Ятрань" "3581" "1991" "1991" "10" "29" "задов." "-"
"1219" "мікробіології" "мікроскоп" "" "" "1964" "1969" "10" "51" "незадов." "-"
"1220" "мікробіології" "мікроскоп" "" "07882" "1964" "1969" "10" "51" "незадов." "-"
"1221" "мікробіології" "мікроскоп" "МБУ-3" "58644" "1968" "1969" "10" "51" "задов." "-"
"1222" "мікробіології" "термостат" "ТС-80М" "1404" "1972" "1973" "10" "47" "задов." "-"
"1223" "мікробіології" "термостат" "ТС-80М" "1421" "1972" "1973" "10" "47" "задов." "-"
"1224" "мікробіології" "мікроскоп" "МБС-2" "7602767" "1971" "1976" "10" "44" "задов." "-"
"1225" "мікробіології" "вага з різноважками" "ВЛР-200" "154" "1976" "1976" "10" "44" "задов." "-"
"1226" "мікробіології" "шафа сушил." "ШС-80" "57" "1977" "1977" "10" "43" "задов." "-"
"1227" "мікробіології" "мікроскоп" "МБС-2" "7602260" "1976" "1976" "10" "44" "задов." "-"
"1228" "мікробіології" "термостат сухопов." "ТС-80" "2220" "1977" "1977" "10" "43" "задов." "-"
"1229" "мікробіології" "центрифуга" "ОПН-8" "3869" "1981" "1981" "10" "39" "задов." "-"
"1230" "мікробіології" "мікроскоп" "МБС-9" "813088" "1981" "1981" "10" "39" "задов." "-"
"1230" "мікробіології" "мікроскоп" "МБС-9" "813088" "1981" "1981" "10" "39" "задов." "-"
"1231" "мікробіології" "мікроскоп" "Біолам" "819258" "1981" "1981" "10" "39" "задов." "-"
"1232" "мікробіології" "термостат елек." "ТС-80М" "8753" "1981" "1981" "10" "39" "задов." "-"
"1233" "мікробіології" "мікроскоп з наб." "Р-11" "819714" "1981" "1981" "10" "39" "задов." "-"
"1234" "мікробіології" "мікроскоп з наб." "" "8110626" "1981" "1981" "10" "39" "задов." "-"
"1235" "мікробіології" "центрифуга" "ОПН-8" "3477" "1981" "1981" "10" "39" "задов." "-"
"1236" "мікробіології" "термостат" "ТС-80М" "б,н" "1982" "1982" "10" "38" "задов." "-"
"1237" "мікробіології" "мікроскоп" "МБС-9" "832692" "1983" "1983" "10" "37" "задов." "-"
"1238" "мікробіології" "мікроскоп" "МБС-9" "832692" "1983" "1983" "10" "37" "задов." "-"
"1239" "мікробіології" "мікроскоп" "Біолам" "832285" "1983" "1983" "10" "37" "задов." "-"
"1240" "мікробіології" "мікроскоп" "" "832372" "1983" "1983" "10" "37" "задов." "-"
"1241" "мікробіології" "мікроскоп" "" "832577" "1983" "1983" "10" "37" "задов." "-"
"1242" "мікробіології" "мікроскоп" "" "8311284" "1983" "1983" "10" "37" "задов." "-"
"1242" "мікробіології" "мікроскоп" "" "8311284" "1983" "1983" "10" "37" "задов." "-"
"1243" "мікробіології" "центрифуга" "ОПН-3" "1704" "1984" "1984" "10" "36" "задов." "-"
"1244" "мікробіології" "термобаня" "ТБ-110" "22" "1984" "1984" "10" "36" "нероб." "-"
"1245" "мікробіології" "аквадистилятор" "ДЕ-4" "6952" "1984" "1984" "10" "36" "нероб." "-"
"1246" "мікробіології" "іономір" "ЕВ-74" "2368" "1984" "1984" "10" "36" "нероб." "-"
"1247" "мікробіології" "дозатор піпет." "П-1" "" "1986" "1986" "10" "34" "задов." "-"
"1248" "мікробіології" "мікроскоп" "Біолам Р-11" "8612738" "1986" "1987" "10" "33" "задов." "-"
"1249" "мікробіології" "мікроскоп" "Біолам Р-11" "8612789" "1986" "1987" "10" "33" "задов." "-"
"1250" "мікробіології" "центрифуга" "ОПН-8" "2515" "1987" "1987" "10" "33" "задов." "-"
"1251" "мікробіології" "центрифуга" "ОПН-8" "9126" "1987" "1987" "10" "33" "задов." "-"
"1252" "мікробіології" "фотоколориметр" "КФК-2" "8801707" "1987" "1988" "10" "32" "задов." "-"
"1253" "мікробіології" "стерилізатор паров." "ВК-30" "774" "1988" "1988" "10" "32" "задов." "-"
"1254" "мікробіології" "автоклав" "ВК-75" "15511" "1976" "1976" "10" "44" "задов." "-"
"1254" "мікробіології" "автоклав" "ВК-75" "15511" "1976" "1976" "10" "44" "задов." "-"
"1255" "мікробіології" "аквадистилятор" "ДЕ-4-2М" "25681" "1990" "1990" "10" "30" "задов." "-"
"1256" "мікробіології" "мікроскоп" "Біолам" "912773" "1991" "1991" "10" "29" "задов." "-"
"1257" "мікробіології" "мікроскоп" "" "913125" "1991" "1991" "10" "29" "задов." "-"
"1258" "мікробіології" "вага торзійна" "ВТ-500" "1988" "1991" "1992" "10" "28" "нероб." "-"
"1259" "мікробіології" "термостат" "ТС-80-М-2" "3242" "1993" "1993" "10" "27" "задов." "-"
"1260" "мікробіології" "спектрофотометр" "СФ-46" "930166" "1993" "1993" "10" "27" "задов." "-"
"1261" "мікробіології" "мікроскоп" "Біолам" "924229" "1992" "1993" "10" "27" "задов." "-"
"1262" "мікробіології" "мікроскоп" "" "022883" "1992" "1993" "10" "27" "задов." "-"
"1263" "мікробіології" "мікроскоп" "" "922962" "1992" "1993" "10" "27" "задов." "-"
"1264" "мікробіології" "мікроскоп" "" "924802" "1992" "1993" "10" "27" "задов." "-"
"1265" "мікробіології" "мікроскоп" "" "923421" "1992" "1993" "10" "27" "задов." "-"
"1266" "мікробіології" "мікроскоп" "" "913185" "1991" "1993" "10" "27" "задов." "-"
"1266" "мікробіології" "мікроскоп" "" "913185" "1991" "1993" "10" "27" "задов." "-"
"1267" "мікробіології" "мікроскоп" "" "913801" "1991" "1993" "10" "27" "задов." "-"
"1268" "мікробіології" "мікроскоп" "" "922864" "1992" "1993" "10" "27" "задов." "-"
"1269" "мікробіології" "мікроскоп" "" "922484" "1992" "1993" "10" "27" "задов." "-"
"1270" "мікробіології" "мікроскоп" "" "914097" "1992" "1993" "10" "27" "нероб." "-"
"1271" "мікробіології" "ел. колориметр" "КФК-3" "9205917" "1992" "1993" "10" "27" "задов." "-"
"1272" "мікробіології" "мікроскоп" "Р-11" "882248" "1996" "1996" "10" "24" "задов." "-"
"1273" "мікробіології" "мікроскоп" "" "844603" "1996" "1996" "10" "24" "задов." "-"
"1274" "мікробіології" "мікроскоп" "" "9012181" "1996" "1996" "10" "24" "задов." "-"
"1275" "мікробіології" "мікроскоп" "" "923396" "1996" "1996" "10" "24" "задов." "-"
"1276" "мікробіології" "імуноферм. аналізато" "РОІНІЕ 1805 В" "0978" "2000" "2000" "10" "20" "задов." "-"
"1277" "мікробіології" "стерилізатор" "ВК-75" "1468" "2002" "2002" "10" "18" "задов." "-"
"1278" "мікробіології" "стерилізтор" "ГП-80" "002830" "2001" "2002" "10" "18" "задов." "-"
"1278" "мікробіології" "стерилізтор" "ГП-80" "002830" "2001" "2002" "10" "18" "задов." "-"
"1279" "мікробіології" "вага електронна" "" "050403" "2002" "2003" "10" "17" "задов." "-"
"1280" "мікробіології" "мікроскоп" "" "ХВ1031" "2003" "2003" "10" "17" "задов." "-"
"1281" "мікробіології" "мікроскоп" "" "ХВ0642" "2003" "2003" "10" "17" "задов." "-"
